date,artist_id,followers
2023-12-28,08GQAI4eElDnROBrJRGE0X,10826594
2023-12-28,0ECwFtbIWEVNwjlrfc6xoL,10208907
2023-12-28,0k17h0D3J5VfsdmQ1iZtE9,19883825
2023-12-28,0L8ExT028jH3ddEcZwqJJ5,20341347
2023-12-28,0oSGxfWSnnOXhD2fKuz2Gy,10053092
2023-12-28,0WwSkZ7LtFUFjGjMZBMt6T,7174000
2023-12-28,1dfeR4HaWDbWqFHLkxsg1d,48980249
2023-12-28,22bE4uQ6baNwSHPVcDxLCe,13578119
2023-12-28,22WZ7M8sxp5THdruNY3gXt,7584938
2023-12-28,27T030eWyCQRmDyuvr1kxY,6832265
2023-12-28,2AM4ilv6UzW0uMRuqKtDgN,4187703
2023-12-28,36QJpDe2go2KgaRleHCDTp,13946133
2023-12-28,3ICflSq6ZgYAIrm2CTkfVP,2324781
2023-12-28,3oDbviiivRWhXwIE8hxkVV,4350460
2023-12-28,3qm84nBOXUEQ2vnTfUTTFC,30290981
2023-12-28,3WrFJ7ztbogyGnTHbHJFl2,26721577
2023-12-28,4KWTAlx2RvbpseOGMEmROg,4306298
2023-12-28,4MVyzYMgTwdP7Z49wAZHx0,4946056
2023-12-28,4Z8W4fKeB5YxbusRsdQVPb,9152106
2023-12-28,51Blml2LZPmy7TTiAg47vQ,11780831
2023-12-28,568ZhdwyaiCyOGJRtNYhWf,5301779
2023-12-28,58lV9VcRSjABbAbfWS6skp,12878959
2023-12-28,5NGO30tJxFlKixkPSgXcFE,5798376
2023-12-28,67ea9eGLXYMsO2eYQRui3w,5243883
2023-12-28,6olE6TJLqED3rqDCT0FyPh,18637003
2023-12-28,6PAt558ZEZl0DmdXlnjMgD,5636562
2023-12-28,6zvul52xwTWzilBZl6BUbT,2765155
2023-12-28,711MCceyCBcFnzjGY4Q7Un,27733751
2023-12-28,776Uo845nYHJpNaStv1Ds4,6482947
2023-12-28,7Ey4PD4MYsKc5I2dolUwbH,13964406
2023-12-29,08GQAI4eElDnROBrJRGE0X,10832395
2023-12-29,0ECwFtbIWEVNwjlrfc6xoL,10212558
2023-12-29,0k17h0D3J5VfsdmQ1iZtE9,19886459
2023-12-29,0L8ExT028jH3ddEcZwqJJ5,20342842
2023-12-29,0oSGxfWSnnOXhD2fKuz2Gy,10055690
2023-12-29,0WwSkZ7LtFUFjGjMZBMt6T,7176550
2023-12-29,1dfeR4HaWDbWqFHLkxsg1d,48985321
2023-12-29,22bE4uQ6baNwSHPVcDxLCe,13581996
2023-12-29,22WZ7M8sxp5THdruNY3gXt,7586720
2023-12-29,27T030eWyCQRmDyuvr1kxY,6833848
2023-12-29,2AM4ilv6UzW0uMRuqKtDgN,4188598
2023-12-29,36QJpDe2go2KgaRleHCDTp,13948212
2023-12-29,3ICflSq6ZgYAIrm2CTkfVP,2325301
2023-12-29,3oDbviiivRWhXwIE8hxkVV,4351570
2023-12-29,3qm84nBOXUEQ2vnTfUTTFC,30292777
2023-12-29,3WrFJ7ztbogyGnTHbHJFl2,26727111
2023-12-29,4KWTAlx2RvbpseOGMEmROg,4307739
2023-12-29,4MVyzYMgTwdP7Z49wAZHx0,4947078
2023-12-29,4Z8W4fKeB5YxbusRsdQVPb,9156966
2023-12-29,51Blml2LZPmy7TTiAg47vQ,11783642
2023-12-29,568ZhdwyaiCyOGJRtNYhWf,5302950
2023-12-29,58lV9VcRSjABbAbfWS6skp,12880219
2023-12-29,5NGO30tJxFlKixkPSgXcFE,5800466
2023-12-29,67ea9eGLXYMsO2eYQRui3w,5244685
2023-12-29,6olE6TJLqED3rqDCT0FyPh,18641202
2023-12-29,6PAt558ZEZl0DmdXlnjMgD,5637841
2023-12-29,6zvul52xwTWzilBZl6BUbT,2766438
2023-12-29,711MCceyCBcFnzjGY4Q7Un,27738488
2023-12-29,776Uo845nYHJpNaStv1Ds4,6484288
2023-12-29,7Ey4PD4MYsKc5I2dolUwbH,13965581
2024-01-02,08GQAI4eElDnROBrJRGE0X,10853929
2024-01-02,0ECwFtbIWEVNwjlrfc6xoL,10227087
2024-01-02,0k17h0D3J5VfsdmQ1iZtE9,19898167
2024-01-02,0L8ExT028jH3ddEcZwqJJ5,20349867
2024-01-02,0oSGxfWSnnOXhD2fKuz2Gy,10066741
2024-01-02,0WwSkZ7LtFUFjGjMZBMt6T,7188084
2024-01-02,1dfeR4HaWDbWqFHLkxsg1d,49011108
2024-01-02,22bE4uQ6baNwSHPVcDxLCe,13596617
2024-01-02,22WZ7M8sxp5THdruNY3gXt,7594168
2024-01-02,27T030eWyCQRmDyuvr1kxY,6841159
2024-01-02,2AM4ilv6UzW0uMRuqKtDgN,4192745
2024-01-02,36QJpDe2go2KgaRleHCDTp,13958094
2024-01-02,3ICflSq6ZgYAIrm2CTkfVP,2327232
2024-01-02,3oDbviiivRWhXwIE8hxkVV,4355891
2024-01-02,3qm84nBOXUEQ2vnTfUTTFC,30302293
2024-01-02,3WrFJ7ztbogyGnTHbHJFl2,26748920
2024-01-02,4KWTAlx2RvbpseOGMEmROg,4313870
2024-01-02,4MVyzYMgTwdP7Z49wAZHx0,4952238
2024-01-02,4Z8W4fKeB5YxbusRsdQVPb,9175998
2024-01-02,51Blml2LZPmy7TTiAg47vQ,11796677
2024-01-02,568ZhdwyaiCyOGJRtNYhWf,5308111
2024-01-02,58lV9VcRSjABbAbfWS6skp,12886383
2024-01-02,5NGO30tJxFlKixkPSgXcFE,5809127
2024-01-02,67ea9eGLXYMsO2eYQRui3w,5247781
2024-01-02,6olE6TJLqED3rqDCT0FyPh,18658304
2024-01-02,6PAt558ZEZl0DmdXlnjMgD,5643502
2024-01-02,6zvul52xwTWzilBZl6BUbT,2771600
2024-01-02,711MCceyCBcFnzjGY4Q7Un,27758093
2024-01-02,776Uo845nYHJpNaStv1Ds4,6489933
2024-01-02,7Ey4PD4MYsKc5I2dolUwbH,13971479
2024-01-04,08GQAI4eElDnROBrJRGE0X,10862533
2024-01-04,0ECwFtbIWEVNwjlrfc6xoL,10233282
2024-01-04,0k17h0D3J5VfsdmQ1iZtE9,19901641
2024-01-04,0L8ExT028jH3ddEcZwqJJ5,20351379
2024-01-04,0oSGxfWSnnOXhD2fKuz2Gy,10071113
2024-01-04,0WwSkZ7LtFUFjGjMZBMt6T,7191687
2024-01-04,1dfeR4HaWDbWqFHLkxsg1d,49017717
2024-01-04,22bE4uQ6baNwSHPVcDxLCe,13602450
2024-01-04,22WZ7M8sxp5THdruNY3gXt,7596742
2024-01-04,27T030eWyCQRmDyuvr1kxY,6843632
2024-01-04,2AM4ilv6UzW0uMRuqKtDgN,4194118
2024-01-04,36QJpDe2go2KgaRleHCDTp,13961664
2024-01-04,3ICflSq6ZgYAIrm2CTkfVP,2327986
2024-01-04,3oDbviiivRWhXwIE8hxkVV,4357401
2024-01-04,3qm84nBOXUEQ2vnTfUTTFC,30302330
2024-01-04,3WrFJ7ztbogyGnTHbHJFl2,26756953
2024-01-04,4KWTAlx2RvbpseOGMEmROg,4316197
2024-01-04,4MVyzYMgTwdP7Z49wAZHx0,4954825
2024-01-04,4Z8W4fKeB5YxbusRsdQVPb,9185016
2024-01-04,51Blml2LZPmy7TTiAg47vQ,11800996
2024-01-04,568ZhdwyaiCyOGJRtNYhWf,5309865
2024-01-04,58lV9VcRSjABbAbfWS6skp,12887798
2024-01-04,5NGO30tJxFlKixkPSgXcFE,5812241
2024-01-04,67ea9eGLXYMsO2eYQRui3w,5248694
2024-01-04,6olE6TJLqED3rqDCT0FyPh,18664813
2024-01-04,6PAt558ZEZl0DmdXlnjMgD,5645605
2024-01-04,6zvul52xwTWzilBZl6BUbT,2773683
2024-01-04,711MCceyCBcFnzjGY4Q7Un,27764641
2024-01-04,776Uo845nYHJpNaStv1Ds4,6491951
2024-01-04,7Ey4PD4MYsKc5I2dolUwbH,13972679
2024-01-05,08GQAI4eElDnROBrJRGE0X,10866773
2024-01-05,0ECwFtbIWEVNwjlrfc6xoL,10235839
2024-01-05,0k17h0D3J5VfsdmQ1iZtE9,19903708
2024-01-05,0L8ExT028jH3ddEcZwqJJ5,20352697
2024-01-05,0oSGxfWSnnOXhD2fKuz2Gy,10073332
2024-01-05,0WwSkZ7LtFUFjGjMZBMt6T,7193295
2024-01-05,1dfeR4HaWDbWqFHLkxsg1d,49020458
2024-01-05,22bE4uQ6baNwSHPVcDxLCe,13605032
2024-01-05,22WZ7M8sxp5THdruNY3gXt,7598151
2024-01-05,27T030eWyCQRmDyuvr1kxY,6844901
2024-01-05,2AM4ilv6UzW0uMRuqKtDgN,4194680
2024-01-05,36QJpDe2go2KgaRleHCDTp,13963454
2024-01-05,3ICflSq6ZgYAIrm2CTkfVP,2328449
2024-01-05,3oDbviiivRWhXwIE8hxkVV,4358108
2024-01-05,3qm84nBOXUEQ2vnTfUTTFC,30302507
2024-01-05,3WrFJ7ztbogyGnTHbHJFl2,26760514
2024-01-05,4KWTAlx2RvbpseOGMEmROg,4317342
2024-01-05,4MVyzYMgTwdP7Z49wAZHx0,4955591
2024-01-05,4Z8W4fKeB5YxbusRsdQVPb,9189848
2024-01-05,51Blml2LZPmy7TTiAg47vQ,11802583
2024-01-05,568ZhdwyaiCyOGJRtNYhWf,5310768
2024-01-05,58lV9VcRSjABbAbfWS6skp,12888668
2024-01-05,5NGO30tJxFlKixkPSgXcFE,5813726
2024-01-05,67ea9eGLXYMsO2eYQRui3w,5249157
2024-01-05,6olE6TJLqED3rqDCT0FyPh,18668587
2024-01-05,6PAt558ZEZl0DmdXlnjMgD,5646534
2024-01-05,6zvul52xwTWzilBZl6BUbT,2774867
2024-01-05,711MCceyCBcFnzjGY4Q7Un,27767728
2024-01-05,776Uo845nYHJpNaStv1Ds4,6493034
2024-01-05,7Ey4PD4MYsKc5I2dolUwbH,13973296
2024-01-06,08GQAI4eElDnROBrJRGE0X,10870775
2024-01-06,0ECwFtbIWEVNwjlrfc6xoL,10238123
2024-01-06,0k17h0D3J5VfsdmQ1iZtE9,19905151
2024-01-06,0L8ExT028jH3ddEcZwqJJ5,20353778
2024-01-06,0oSGxfWSnnOXhD2fKuz2Gy,10075374
2024-01-06,0WwSkZ7LtFUFjGjMZBMt6T,7194624
2024-01-06,1dfeR4HaWDbWqFHLkxsg1d,49022220
2024-01-06,22bE4uQ6baNwSHPVcDxLCe,13607260
2024-01-06,22WZ7M8sxp5THdruNY3gXt,7599322
2024-01-06,27T030eWyCQRmDyuvr1kxY,6845993
2024-01-06,2AM4ilv6UzW0uMRuqKtDgN,4195212
2024-01-06,36QJpDe2go2KgaRleHCDTp,13964732
2024-01-06,3ICflSq6ZgYAIrm2CTkfVP,2328799
2024-01-06,3oDbviiivRWhXwIE8hxkVV,4358677
2024-01-06,3qm84nBOXUEQ2vnTfUTTFC,30301855
2024-01-06,3WrFJ7ztbogyGnTHbHJFl2,26763532
2024-01-06,4KWTAlx2RvbpseOGMEmROg,4318416
2024-01-06,4MVyzYMgTwdP7Z49wAZHx0,4956206
2024-01-06,4Z8W4fKeB5YxbusRsdQVPb,9194604
2024-01-06,51Blml2LZPmy7TTiAg47vQ,11803980
2024-01-06,568ZhdwyaiCyOGJRtNYhWf,5311456
2024-01-06,58lV9VcRSjABbAbfWS6skp,12889231
2024-01-06,5NGO30tJxFlKixkPSgXcFE,5815241
2024-01-06,67ea9eGLXYMsO2eYQRui3w,5249635
2024-01-06,6olE6TJLqED3rqDCT0FyPh,18672203
2024-01-06,6PAt558ZEZl0DmdXlnjMgD,5647269
2024-01-06,6zvul52xwTWzilBZl6BUbT,2776084
2024-01-06,711MCceyCBcFnzjGY4Q7Un,27770146
2024-01-06,776Uo845nYHJpNaStv1Ds4,6493958
2024-01-06,7Ey4PD4MYsKc5I2dolUwbH,13973834
2024-01-07,08GQAI4eElDnROBrJRGE0X,10874604
2024-01-07,0ECwFtbIWEVNwjlrfc6xoL,10240352
2024-01-07,0k17h0D3J5VfsdmQ1iZtE9,19907173
2024-01-07,0L8ExT028jH3ddEcZwqJJ5,20354886
2024-01-07,0oSGxfWSnnOXhD2fKuz2Gy,10077510
2024-01-07,0WwSkZ7LtFUFjGjMZBMt6T,7196316
2024-01-07,1dfeR4HaWDbWqFHLkxsg1d,49022656
2024-01-07,22bE4uQ6baNwSHPVcDxLCe,13609650
2024-01-07,22WZ7M8sxp5THdruNY3gXt,7600755
2024-01-07,27T030eWyCQRmDyuvr1kxY,6847273
2024-01-07,2AM4ilv6UzW0uMRuqKtDgN,4195828
2024-01-07,36QJpDe2go2KgaRleHCDTp,13966286
2024-01-07,3ICflSq6ZgYAIrm2CTkfVP,2329216
2024-01-07,3oDbviiivRWhXwIE8hxkVV,4359403
2024-01-07,3qm84nBOXUEQ2vnTfUTTFC,30301696
2024-01-07,3WrFJ7ztbogyGnTHbHJFl2,26766819
2024-01-07,4KWTAlx2RvbpseOGMEmROg,4319719
2024-01-07,4MVyzYMgTwdP7Z49wAZHx0,4957045
2024-01-07,4Z8W4fKeB5YxbusRsdQVPb,9199310
2024-01-07,51Blml2LZPmy7TTiAg47vQ,11805774
2024-01-07,568ZhdwyaiCyOGJRtNYhWf,5312298
2024-01-07,58lV9VcRSjABbAbfWS6skp,12890150
2024-01-07,5NGO30tJxFlKixkPSgXcFE,5816852
2024-01-07,67ea9eGLXYMsO2eYQRui3w,5250191
2024-01-07,6olE6TJLqED3rqDCT0FyPh,18676068
2024-01-07,6PAt558ZEZl0DmdXlnjMgD,5648319
2024-01-07,6zvul52xwTWzilBZl6BUbT,2777275
2024-01-07,711MCceyCBcFnzjGY4Q7Un,27772502
2024-01-07,776Uo845nYHJpNaStv1Ds4,6495220
2024-01-07,7Ey4PD4MYsKc5I2dolUwbH,13974544
2024-01-08,08GQAI4eElDnROBrJRGE0X,10879184
2024-01-08,0ECwFtbIWEVNwjlrfc6xoL,10243408
2024-01-08,0k17h0D3J5VfsdmQ1iZtE9,19909658
2024-01-08,0L8ExT028jH3ddEcZwqJJ5,20356663
2024-01-08,0oSGxfWSnnOXhD2fKuz2Gy,10080084
2024-01-08,0WwSkZ7LtFUFjGjMZBMt6T,7198657
2024-01-08,1dfeR4HaWDbWqFHLkxsg1d,49027734
2024-01-08,22bE4uQ6baNwSHPVcDxLCe,13612997
2024-01-08,22WZ7M8sxp5THdruNY3gXt,7602616
2024-01-08,27T030eWyCQRmDyuvr1kxY,6848980
2024-01-08,2AM4ilv6UzW0uMRuqKtDgN,4196713
2024-01-08,36QJpDe2go2KgaRleHCDTp,13968286
2024-01-08,3ICflSq6ZgYAIrm2CTkfVP,2329748
2024-01-08,3oDbviiivRWhXwIE8hxkVV,4360393
2024-01-08,3qm84nBOXUEQ2vnTfUTTFC,30303017
2024-01-08,3WrFJ7ztbogyGnTHbHJFl2,26771669
2024-01-08,4KWTAlx2RvbpseOGMEmROg,4321283
2024-01-08,4MVyzYMgTwdP7Z49wAZHx0,4958124
2024-01-08,4Z8W4fKeB5YxbusRsdQVPb,9204428
2024-01-08,51Blml2LZPmy7TTiAg47vQ,11808255
2024-01-08,568ZhdwyaiCyOGJRtNYhWf,5313409
2024-01-08,58lV9VcRSjABbAbfWS6skp,12891632
2024-01-08,5NGO30tJxFlKixkPSgXcFE,5818844
2024-01-08,67ea9eGLXYMsO2eYQRui3w,5250967
2024-01-08,6olE6TJLqED3rqDCT0FyPh,18680331
2024-01-08,6PAt558ZEZl0DmdXlnjMgD,5649691
2024-01-08,6zvul52xwTWzilBZl6BUbT,2778501
2024-01-08,711MCceyCBcFnzjGY4Q7Un,27776214
2024-01-08,776Uo845nYHJpNaStv1Ds4,6496767
2024-01-08,7Ey4PD4MYsKc5I2dolUwbH,13975850
2024-01-09,08GQAI4eElDnROBrJRGE0X,10883579
2024-01-09,0ECwFtbIWEVNwjlrfc6xoL,10246172
2024-01-09,0k17h0D3J5VfsdmQ1iZtE9,19911895
2024-01-09,0L8ExT028jH3ddEcZwqJJ5,20358228
2024-01-09,0oSGxfWSnnOXhD2fKuz2Gy,10082542
2024-01-09,0WwSkZ7LtFUFjGjMZBMt6T,7200609
2024-01-09,1dfeR4HaWDbWqFHLkxsg1d,49031938
2024-01-09,22bE4uQ6baNwSHPVcDxLCe,13615796
2024-01-09,22WZ7M8sxp5THdruNY3gXt,7604169
2024-01-09,27T030eWyCQRmDyuvr1kxY,6850503
2024-01-09,2AM4ilv6UzW0uMRuqKtDgN,4197583
2024-01-09,36QJpDe2go2KgaRleHCDTp,13970029
2024-01-09,3ICflSq6ZgYAIrm2CTkfVP,2330212
2024-01-09,3oDbviiivRWhXwIE8hxkVV,4361199
2024-01-09,3qm84nBOXUEQ2vnTfUTTFC,30303534
2024-01-09,3WrFJ7ztbogyGnTHbHJFl2,26775694
2024-01-09,4KWTAlx2RvbpseOGMEmROg,4322575
2024-01-09,4MVyzYMgTwdP7Z49wAZHx0,4958997
2024-01-09,4Z8W4fKeB5YxbusRsdQVPb,9209451
2024-01-09,51Blml2LZPmy7TTiAg47vQ,11810491
2024-01-09,568ZhdwyaiCyOGJRtNYhWf,5314392
2024-01-09,58lV9VcRSjABbAbfWS6skp,12892934
2024-01-09,5NGO30tJxFlKixkPSgXcFE,5820827
2024-01-09,67ea9eGLXYMsO2eYQRui3w,5251498
2024-01-09,6olE6TJLqED3rqDCT0FyPh,18684325
2024-01-09,6PAt558ZEZl0DmdXlnjMgD,5651071
2024-01-09,6zvul52xwTWzilBZl6BUbT,2779841
2024-01-09,711MCceyCBcFnzjGY4Q7Un,27779089
2024-01-09,776Uo845nYHJpNaStv1Ds4,6498027
2024-01-09,7Ey4PD4MYsKc5I2dolUwbH,13976869
2024-01-10,08GQAI4eElDnROBrJRGE0X,10886891
2024-01-10,0ECwFtbIWEVNwjlrfc6xoL,10248008
2024-01-10,0k17h0D3J5VfsdmQ1iZtE9,19913170
2024-01-10,0L8ExT028jH3ddEcZwqJJ5,20359131
2024-01-10,0oSGxfWSnnOXhD2fKuz2Gy,10084982
2024-01-10,0WwSkZ7LtFUFjGjMZBMt6T,7201726
2024-01-10,1dfeR4HaWDbWqFHLkxsg1d,49032793
2024-01-10,22bE4uQ6baNwSHPVcDxLCe,13617361
2024-01-10,22WZ7M8sxp5THdruNY3gXt,7605315
2024-01-10,27T030eWyCQRmDyuvr1kxY,6851540
2024-01-10,2AM4ilv6UzW0uMRuqKtDgN,4198051
2024-01-10,36QJpDe2go2KgaRleHCDTp,13971168
2024-01-10,3ICflSq6ZgYAIrm2CTkfVP,2330529
2024-01-10,3oDbviiivRWhXwIE8hxkVV,4361714
2024-01-10,3qm84nBOXUEQ2vnTfUTTFC,30302586
2024-01-10,3WrFJ7ztbogyGnTHbHJFl2,26777942
2024-01-10,4KWTAlx2RvbpseOGMEmROg,4323508
2024-01-10,4MVyzYMgTwdP7Z49wAZHx0,4959521
2024-01-10,4Z8W4fKeB5YxbusRsdQVPb,9213807
2024-01-10,51Blml2LZPmy7TTiAg47vQ,11811745
2024-01-10,568ZhdwyaiCyOGJRtNYhWf,5315069
2024-01-10,58lV9VcRSjABbAbfWS6skp,12893292
2024-01-10,5NGO30tJxFlKixkPSgXcFE,5822204
2024-01-10,67ea9eGLXYMsO2eYQRui3w,5251828
2024-01-10,6olE6TJLqED3rqDCT0FyPh,18687524
2024-01-10,6PAt558ZEZl0DmdXlnjMgD,5651910
2024-01-10,6zvul52xwTWzilBZl6BUbT,2780954
2024-01-10,711MCceyCBcFnzjGY4Q7Un,27780259
2024-01-10,776Uo845nYHJpNaStv1Ds4,6499074
2024-01-10,7Ey4PD4MYsKc5I2dolUwbH,13977028
